ds,y
2016-01-17,1057997.343
2016-01-18,709784.23
2016-01-19,630929.751
2016-01-20,738744.013
2016-01-21,552820.769
2016-01-22,648431.428
2016-01-23,906754.8339
2016-01-24,980927.757
2016-01-25,658090.6871
2016-01-26,609465.7879
2016-01-27,647254.6781
2016-01-28,533709.849
2016-01-29,660492.7581
2016-01-30,969938.3768
2016-01-31,1093211.229
2016-02-01,872063.3149
2016-02-02,765233.2078
2016-02-03,772360.939
2016-02-04,650328.1669
2016-02-05,768586.508
2016-02-06,941954.0761
2016-02-07,697791.631
2016-02-08,636542.6773
2016-02-09,746939.6402
2016-02-10,790988.7139
2016-02-11,646376.3711
2016-02-12,698152.0699
2016-02-13,859023.027
2016-02-14,940214.4985
2016-02-15,746671.29
2016-02-16,719111.8861
2016-02-17,723794.722
2016-02-18,570072.6781
2016-02-19,672510.1336
2016-02-20,883790.2212
2016-02-21,991384.27
2016-02-22,698907.6362
2016-02-23,641329.0611
2016-02-24,675573.3778
2016-02-25,557959.3278
2016-02-26,641922.8017
2016-02-27,916704.0687
2016-02-28,994502.7273
2016-02-29,726619.7578
2016-03-01,897927.6433
2016-03-02,878452.3649
2016-03-03,671564.7523
2016-03-04,747546.7958
2016-03-05,1028620.677
2016-03-06,1078958.509
2016-03-07,738126.5241
2016-03-08,642291.3449
2016-03-09,694645.8489
2016-03-10,572491.8568
2016-03-11,664893.5129
2016-03-12,898101.1099
2016-03-13,954980.3301
2016-03-14,668066.3931
2016-03-15,668186.7025
2016-03-16,739805.3777
2016-03-17,580452.532
2016-03-18,666756.8192
2016-03-19,895038.5121
2016-03-20,929605.582
2016-03-21,690469.8009
2016-03-22,622695.837
2016-03-23,714881.1741
2016-03-24,660489.845
2016-03-25,633524.2001
2016-03-26,800133.5175
2016-03-27,833336.0649
2016-03-28,661057.8657
2016-03-29,621166.0631
2016-03-30,660138.9889
2016-03-31,617374.338
2016-04-01,872467.3201
2016-04-02,1150824.581
2016-04-03,1266908.291
2016-04-04,795237.1921
2016-04-05,725750.101
2016-04-06,744784.8431
2016-04-07,587939.7202
2016-04-08,689727.1961
2016-04-09,927981.3892
2016-04-10,1008876.738
2016-04-11,665348.9639
2016-04-12,651657.0343
2016-04-13,672611.4811
2016-04-14,546785.2089
2016-04-15,667606.2999
2016-04-16,862121.492
2016-04-17,1271833.739
2016-04-18,1345920.605
2016-04-19,1152089.208
2016-04-20,1062426.29
2016-04-21,1001079.779
2016-04-22,857059.244
2016-04-23,1022143.135
2016-04-24,1039369.932
2016-04-25,680000.7538
2016-04-26,704799.4182
2016-04-27,670288.098
2016-04-28,543339.849
2016-04-29,708711.4289
2016-04-30,1067335.77
2016-05-01,1270121.208
2016-05-02,973985.6704
2016-05-03,792205.5501
2016-05-04,798654.4541
2016-05-05,648701.603
2016-05-06,761422.5161
2016-05-07,1071192.777
2016-05-08,820824.6381
2016-05-09,771767.6541
2016-05-10,693010.487
2016-05-11,727543.463
2016-05-12,603394.2071
2016-05-13,666833.8999
2016-05-14,932869.5213
2016-05-15,1070331.667
2016-05-16,748112.6869
2016-05-17,661930.8388
2016-05-18,671232.9593
2016-05-19,581470.5602
2016-05-20,706024.0579
2016-05-21,910757.1631
2016-05-22,1030671.623
2016-05-23,695004.6813
2016-05-24,606377.2052
2016-05-25,637512.0387
2016-05-26,571968.6231
2016-05-27,852689.2193
2016-05-28,816187.2201
2016-05-29,959853.658
2016-05-30,752452.4192
2016-05-31,974327.9899
2016-06-01,811525.3203
2016-06-02,694535.9357
2016-06-03,742363.0852
2016-06-04,1011996.616
2016-06-05,1123734.436
2016-06-06,729894.2229
2016-06-07,658714.6533
2016-06-08,696747.5499
2016-06-09,547139.6129
2016-06-10,637354.3196
2016-06-11,845838.2062
2016-06-12,947479.765
2016-06-13,685382.1931
2016-06-14,622267.7731
2016-06-15,708327.6371
2016-06-16,620526.243
2016-06-17,737897.4383
2016-06-18,972971.1097
2016-06-19,837363.0239
2016-06-20,735754.3649
2016-06-21,679248.022
2016-06-22,677730.6512
2016-06-23,559653.3374
2016-06-24,641812.6759
2016-06-25,860296.835
2016-06-26,954344.6669
2016-06-27,684735.609
2016-06-28,596948.935
2016-06-29,632489.4769
2016-06-30,554144.8649
2016-07-01,857027.554
2016-07-02,1078485.142
2016-07-03,1126713.708
2016-07-04,850891.5988
2016-07-05,728011.558
2016-07-06,752110.9406
2016-07-07,591702.782
2016-07-08,688563.4002
2016-07-09,868259.9709
2016-07-10,932486.3001
2016-07-11,688436.145
2016-07-12,627039.7801
2016-07-13,642494.4024
2016-07-14,535124.3281
2016-07-15,675032.429
2016-07-16,887192.8851
2016-07-17,932586.6967
2016-07-18,702619.751
2016-07-19,633176.2923
2016-07-20,686848.847
2016-07-21,578823.689
2016-07-22,646633.6553
2016-07-23,822292.472
2016-07-24,847867.6779
2016-07-25,697383.6021
2016-07-26,622771.9239
2016-07-27,651121.985
2016-07-28,533256.2494
2016-07-29,669585.8379
2016-07-30,910213.872
2016-07-31,997916.9572
2016-08-01,895580.4051
2016-08-02,777592.8389
2016-08-03,779844.8101
2016-08-04,622883.0982
2016-08-05,704092.7391
2016-08-06,858903.2119
2016-08-07,904321.4368
2016-08-08,715195.5388
2016-08-09,635538.981
2016-08-10,658457.4361
2016-08-11,596729.2799
2016-08-12,745662.5051
2016-08-13,714905.9191
2016-08-14,761826.129
2016-08-15,720032.2999
2016-08-16,718671.6514
2016-08-17,725945.703
2016-08-18,577350.5209
2016-08-19,678767.1158
2016-08-20,828986.3358
2016-08-21,901870.1499
2016-08-22,714866.2338
2016-08-23,660819.978
2016-08-24,674613.0479
2016-08-25,554421.5291
2016-08-26,646698.2729
2016-08-27,791047.5345
2016-08-28,858802.4198
2016-08-29,671845.7368
2016-08-30,624711.3351
2016-08-31,731430.124
2016-09-01,718105.5709
2016-09-02,837129.5876
2016-09-03,1057581.211
2016-09-04,1109985.858
2016-09-05,813763.295
2016-09-06,751583.0251
2016-09-07,738543.917
2016-09-08,595849.2986
2016-09-09,658969.027
2016-09-10,915938.559
2016-09-11,1017369.224
2016-09-12,678776.4591
2016-09-13,603427.947
2016-09-14,624262.072
2016-09-15,568324.813
2016-09-16,691912.6015
2016-09-17,899219.2975
2016-09-18,1018662.657
2016-09-19,681159.342
2016-09-20,650980.322
2016-09-21,666928.4
2016-09-22,533276.332
2016-09-23,663685.9847
2016-09-24,861830.39
2016-09-25,952352.5509
2016-09-26,664217.4403
2016-09-27,587908.3278
2016-09-28,631761.175
2016-09-29,520744.921
2016-09-30,703198.4908
2016-10-01,1175033.658
2016-10-02,1256480.171
2016-10-03,833060.5589
2016-10-04,724113.096
2016-10-05,749712.3
2016-10-06,581429.3402
2016-10-07,797612.2393
2016-10-08,932551.7068
2016-10-09,1088251.48
2016-10-10,725312.8469
2016-10-11,625271.994
2016-10-12,665126.0777
2016-10-13,558859.891
2016-10-14,667954.2072
2016-10-15,890613.5911
2016-10-16,1104504.688
2016-10-17,710456.424
2016-10-18,630638.592
2016-10-19,647823.469
2016-10-20,583001.2801
2016-10-21,669453.5421
2016-10-22,843626.4159
2016-10-23,1022953.69
2016-10-24,668507.6452
2016-10-25,610590.898
2016-10-26,633413.8906
2016-10-27,544361.4799
2016-10-28,638838.2522
2016-10-29,841074.697
2016-10-30,954838.191
2016-10-31,654923.503
2016-11-01,811832.446
2016-11-02,969033.619
2016-11-03,793811.6841
2016-11-04,858468.2165
2016-11-05,887751.2987
2016-11-06,1140367.104
2016-11-07,849451.0429
2016-11-08,767439.6284
2016-11-09,790276.839
2016-11-10,588241.759
2016-11-11,713396.4541
2016-11-12,929802.7719
2016-11-13,1188982.232
2016-11-14,735723.173
2016-11-15,691801.629
2016-11-16,830431.7416
2016-11-17,615228.256
2016-11-18,738265.5522
2016-11-19,935656.001
2016-11-20,1125178.988
2016-11-21,773762.2809
2016-11-22,690281.251
2016-11-23,753685.0415
2016-11-24,595457.3062
2016-11-25,737819.4848
2016-11-26,908066.8234
2016-11-27,1056721.592
2016-11-28,752583.7681
2016-11-29,645760.5082
2016-11-30,767361.7043
2016-12-01,843603.3151
2016-12-02,853454.9308
2016-12-03,1113440.567
2016-12-04,1276195.036
2016-12-05,896824.939
2016-12-06,932546.3859
2016-12-07,867653.7351
2016-12-08,674077.3829
2016-12-09,774941.924
2016-12-10,920050.7459
2016-12-11,1119324.244
2016-12-12,844251.7038
2016-12-13,747161.6156
2016-12-14,829763.2191
2016-12-15,747641.1829
2016-12-16,918899.7863
2016-12-17,1071655.628
2016-12-18,1260471.909
2016-12-19,1028242.823
2016-12-20,1080402.388
2016-12-21,1181307.327
2016-12-22,1135849.391
2016-12-23,1282145.517
2016-12-24,1246837.843
2016-12-26,1032770.749
2016-12-27,842475.4901
2016-12-28,951533.7138
2016-12-29,894108.2368
2016-12-30,1163643.038
2016-12-31,1109012.812
2017-01-01,12082.501
2017-01-02,1402306.371
2017-01-03,1104377.08
2017-01-04,990093.4637
2017-01-05,777620.9541
2017-01-06,839600.238
2017-01-07,1103806.299
2017-01-08,1192543.751
2017-01-09,793724.8969
2017-01-10,742635.5693
2017-01-11,770742.6901
2017-01-12,629635.794
2017-01-13,768898.9444
2017-01-14,1021050.536
2017-01-15,1175725.166
2017-01-16,824488.6662
2017-01-17,750836.543
2017-01-18,782656.0247
2017-01-19,606949.7449
2017-01-20,725703.6911
2017-01-21,1072721.725
2017-01-22,1148214.358
2017-01-23,798133.6121
2017-01-24,721275.7748
2017-01-25,744342.5929
2017-01-26,576515.537
2017-01-27,722113.9588
2017-01-28,977850.4059
2017-01-29,1075166.993
2017-01-30,698123.768
2017-01-31,778222.2859
2017-02-01,961777.3829
2017-02-02,748882.7326
2017-02-03,834667.1519
2017-02-04,1132788.541
2017-02-05,1151987.631
2017-02-06,786672.3942
2017-02-07,739431.2133
2017-02-08,783605.3772
2017-02-09,624387.4879
2017-02-10,752207.2399
2017-02-11,944924.653
2017-02-12,1074820.9
2017-02-13,794314.4321
2017-02-14,642613.1871
2017-02-15,745780.3551
2017-02-16,645968.2571
2017-02-17,758855.7128
2017-02-18,1063394.844
2017-02-19,858897.123
2017-02-20,759120.06
2017-02-21,717807.677
2017-02-22,739388.0344
2017-02-23,675578.5002
2017-02-24,816197.499
2017-02-25,1026011.223
2017-02-26,775708.988
2017-02-27,744956.9481
2017-02-28,949366.8291
2017-03-01,1008521.71
2017-03-02,836225.1791
2017-03-03,882639.7763
2017-03-04,1125736.347
2017-03-05,1196983.69
2017-03-06,790143.2411
2017-03-07,761866.73
2017-03-08,781046.662
2017-03-09,653901.192
2017-03-10,773855.3069
2017-03-11,1001174.434
2017-03-12,1146006.827
2017-03-13,754390.38
2017-03-14,700998.0346
2017-03-15,815621.8874
2017-03-16,699108.1668
2017-03-17,812306.7743
2017-03-18,1038906.566
2017-03-19,1157140.639
2017-03-20,826428.9099
2017-03-21,746620.9262
2017-03-22,767880.8049
2017-03-23,670848.01
2017-03-24,787914.1255
2017-03-25,1038139.317
2017-03-26,1101557.477
2017-03-27,784103.265
2017-03-28,702943.9486
2017-03-29,824632.985
2017-03-30,637624.341
2017-03-31,878750.0379
2017-04-01,1463083.962
2017-04-02,1138650.059
2017-04-03,835191.622
2017-04-04,835602.636
2017-04-05,846631.3079
2017-04-06,683059.5701
2017-04-07,765502.2119
2017-04-08,988591.47
2017-04-09,1101713.657
2017-04-10,739392.131
2017-04-11,741331.4302
2017-04-12,791762.3129
2017-04-13,737029.5652
2017-04-14,740889.4868
2017-04-15,898610.2179
2017-04-16,985493.7951
2017-04-17,775916.9059
2017-04-18,717196.3158
2017-04-19,735733.2142
2017-04-20,675804.0219
2017-04-21,795795.8939
2017-04-22,974952.8179
2017-04-23,1140070.275
2017-04-24,755072.5309
2017-04-25,718996.0806
2017-04-26,781159.283
2017-04-27,624910.0261
2017-04-28,797636.6251
2017-04-29,1068279.816
2017-04-30,1041249.248
2017-05-01,1306699.367
2017-05-02,907324.0941
2017-05-03,924247.2572
2017-05-04,716654.609
2017-05-05,780798.407
2017-05-06,1039417.862
2017-05-07,1227380.608
2017-05-08,776307.495
2017-05-09,715811.1989
2017-05-10,766101.9071
2017-05-11,648650.413
2017-05-12,764812.4158
2017-05-13,1116976.891
2017-05-14,884199.9138
2017-05-15,823035.5721
2017-05-16,807803.8951
2017-05-17,841407.6079
2017-05-18,628487.99
2017-05-19,773775.4379
2017-05-20,1035667.382
2017-05-21,1201938.886
2017-05-22,778935.1561
2017-05-23,723151.768
2017-05-24,746303.6271
2017-05-25,620108.2439
2017-05-26,984511.1521
2017-05-27,932219.8931
2017-05-28,1061771.637
2017-05-29,776813.137
2017-05-30,742471.277
2017-05-31,858062.1494
2017-06-01,766859.1728
2017-06-02,918421.3191
2017-06-03,1176138.109
2017-06-04,1376511.52
2017-06-05,912693.8511
2017-06-06,805546.648
2017-06-07,842979.8371
2017-06-08,667099.801
2017-06-09,795116.1361
2017-06-10,993732.684
2017-06-11,1213673.947
2017-06-12,768349.759
2017-06-13,729412.9598
2017-06-14,785885.9089
2017-06-15,660338.347
2017-06-16,834786.4276
2017-06-17,1096133.551
2017-06-18,965144.1212
2017-06-19,791146.3937
2017-06-20,787326.717
2017-06-21,766159.0113
2017-06-22,609868.831
2017-06-23,761049.7451
2017-06-24,963268.2271
2017-06-25,1092610.859
2017-06-26,755367.8451
2017-06-27,682218.4689
2017-06-28,731896.985
2017-06-29,630811.8029
2017-06-30,802273.1392
2017-07-01,1207529.922
2017-07-02,1296379.218
2017-07-03,925143.4088
2017-07-04,832359.286
2017-07-05,844301.6131
2017-07-06,700272.01
2017-07-07,805792.3022
2017-07-08,998347.193
2017-07-09,1100833.322
2017-07-10,804158.861
2017-07-11,730534.7677
2017-07-12,748799.9959
2017-07-13,629651.3629
2017-07-14,765489.6174
2017-07-15,969077.1251
2017-07-16,1100803.699
2017-07-17,818325.5221
2017-07-18,730133.7089
2017-07-19,767978.7781
2017-07-20,688288.0679
2017-07-21,782418.2992
2017-07-22,932902.0467
2017-07-23,1024288.741
2017-07-24,816564.3271
2017-07-25,713581.6326
2017-07-26,740653.0442
2017-07-27,659849.8271
2017-07-28,835099.6822
2017-07-29,1032310.866
2017-07-30,1123752.478
2017-07-31,885856.8409
2017-08-01,988527.7632
2017-08-02,964712.0161
2017-08-03,728068.4851
2017-08-04,827775.6861
2017-08-05,965693.6505
2017-08-06,1049559.164
2017-08-07,797464.9638
2017-08-08,717766.3491
2017-08-09,734139.674
2017-08-10,651386.912
2017-08-11,826373.722
2017-08-12,792630.5351
2017-08-13,865639.6775
2017-08-14,760922.4061
2017-08-15,762661.9359
